start,end,count,missing,type
1996-01-08,1996-01-30,23,19,MAX_TEMPERATURE
2007-04-08,2007-04-30,23,23,MAX_TEMPERATURE
1990-01-26,1990-02-12,18,0,MAX_TEMPERATURE
2008-12-28,2009-01-12,16,0,MAX_TEMPERATURE
2025-12-08,2025-12-21,14,0,MAX_TEMPERATURE
2008-01-27,2008-02-09,14,0,MAX_TEMPERATURE
1995-11-27,1995-12-09,13,0,MAX_TEMPERATURE
2012-12-16,2012-12-27,12,6,MAX_TEMPERATURE
2012-11-27,2012-12-08,12,5,MAX_TEMPERATURE
1990-12-31,1991-01-09,10,0,MAX_TEMPERATURE
1998-01-01,1998-01-10,10,0,MAX_TEMPERATURE
2020-01-10,2020-01-18,9,0,MAX_TEMPERATURE
2022-12-17,2022-12-25,9,0,MAX_TEMPERATURE
2015-02-01,2015-02-09,9,0,MAX_TEMPERATURE
1996-12-28,1997-01-04,8,0,MAX_TEMPERATURE
1999-02-04,1999-02-11,8,0,MAX_TEMPERATURE
2012-01-14,2012-01-21,8,0,MAX_TEMPERATURE
2017-12-24,2017-12-31,8,0,MAX_TEMPERATURE
2006-11-23,2006-11-30,8,0,MAX_TEMPERATURE
2022-01-02,2022-01-09,8,0,MAX_TEMPERATURE
2018-02-01,2018-02-08,8,0,MAX_TEMPERATURE
2008-12-18,2008-12-24,7,0,MAX_TEMPERATURE
2000-01-11,2000-01-17,7,0,MAX_TEMPERATURE
1992-12-17,1992-12-23,7,0,MAX_TEMPERATURE
1993-06-04,1993-06-10,7,7,MAX_TEMPERATURE
2004-01-25,2004-01-31,7,0,MAX_TEMPERATURE
2010-12-16,2010-12-22,7,0,MAX_TEMPERATURE
1990-11-29,1990-12-04,6,0,MAX_TEMPERATURE
1993-01-31,1993-02-05,6,4,MAX_TEMPERATURE
1993-05-22,1993-05-27,6,6,MAX_TEMPERATURE
1996-11-18,1996-11-23,6,0,MAX_TEMPERATURE
2001-11-27,2001-12-02,6,0,MAX_TEMPERATURE
1993-01-22,1993-01-27,6,3,MAX_TEMPERATURE
1994-01-07,1994-01-12,6,0,MAX_TEMPERATURE
1995-01-04,1995-01-09,6,0,MAX_TEMPERATURE
2012-11-08,2012-11-13,6,6,MAX_TEMPERATURE
2011-01-13,2011-01-18,6,0,MAX_TEMPERATURE
2016-12-11,2016-12-16,6,0,MAX_TEMPERATURE
2007-02-20,2007-02-25,6,0,MAX_TEMPERATURE
2004-01-02,2004-01-07,6,0,MAX_TEMPERATURE
2005-01-11,2005-01-16,6,0,MAX_TEMPERATURE
1998-12-25,1998-12-30,6,0,MAX_TEMPERATURE
1990-01-01,1990-01-05,5,0,MAX_TEMPERATURE
1996-12-21,1996-12-25,5,0,MAX_TEMPERATURE
1994-02-17,1994-02-21,5,0,MAX_TEMPERATURE
1992-12-27,1992-12-31,5,2,MAX_TEMPERATURE
1990-11-09,1990-11-13,5,0,MAX_TEMPERATURE
1999-01-05,1999-01-09,5,0,MAX_TEMPERATURE
1997-01-23,1997-01-27,5,0,MAX_TEMPERATURE
2001-12-15,2001-12-19,5,0,MAX_TEMPERATURE
2019-01-06,2019-01-10,5,0,MAX_TEMPERATURE
2007-04-08,2007-04-30,23,23,MIN_TEMPERATURE
1996-01-12,1996-01-29,18,0,MIN_TEMPERATURE
2008-12-30,2009-01-10,12,0,MIN_TEMPERATURE
1998-01-01,1998-01-10,10,0,MIN_TEMPERATURE
2020-01-10,2020-01-19,10,0,MIN_TEMPERATURE
2015-02-01,2015-02-10,10,0,MIN_TEMPERATURE
1990-01-26,1990-02-03,9,0,MIN_TEMPERATURE
1990-12-31,1991-01-08,9,0,MIN_TEMPERATURE
2008-01-27,2008-02-04,9,0,MIN_TEMPERATURE
2021-02-08,2021-02-16,9,0,MIN_TEMPERATURE
2004-01-24,2004-01-31,8,0,MIN_TEMPERATURE
1995-12-03,1995-12-10,8,0,MIN_TEMPERATURE
2012-01-15,2012-01-22,8,0,MIN_TEMPERATURE
1992-12-17,1992-12-24,8,0,MIN_TEMPERATURE
1996-12-28,1997-01-04,8,0,MIN_TEMPERATURE
1990-02-07,1990-02-13,7,0,MIN_TEMPERATURE
2008-12-17,2008-12-23,7,0,MIN_TEMPERATURE
2011-01-13,2011-01-19,7,0,MIN_TEMPERATURE
2022-12-18,2022-12-24,7,0,MIN_TEMPERATURE
1993-06-04,1993-06-10,7,7,MIN_TEMPERATURE
2022-01-03,2022-01-09,7,0,MIN_TEMPERATURE
1998-12-25,1998-12-30,6,0,MIN_TEMPERATURE
1993-01-31,1993-02-05,6,4,MIN_TEMPERATURE
1993-05-22,1993-05-27,6,6,MIN_TEMPERATURE
2025-12-16,2025-12-21,6,0,MIN_TEMPERATURE
1997-01-23,1997-01-28,6,0,MIN_TEMPERATURE
2018-02-01,2018-02-06,6,0,MIN_TEMPERATURE
2012-11-08,2012-11-13,6,6,MIN_TEMPERATURE
1999-02-04,1999-02-09,6,0,MIN_TEMPERATURE
2004-01-02,2004-01-07,6,0,MIN_TEMPERATURE
1992-12-27,1992-12-31,5,2,MIN_TEMPERATURE
1994-02-22,1994-02-26,5,0,MIN_TEMPERATURE
2006-11-24,2006-11-28,5,0,MIN_TEMPERATURE
